Date,Total Revenue,CloudCover,Temperature,WindSpeed,WeatherCode,KielerWeek,Holiday,Easter,Year,Weekday,Season,TempLevel,NextDayHoliday,Revenue prod 1,Revenue prod 2,Revenue prod 3,Revenue prod 4,Revenue prod 5,Revenue prod 6,Total Revenue MA7,Total Revenue MA30,IsSummer
2014-07-10,1228.7667656631832,0.0,24.757142,18.0,0.0,False,False,0.0,2014.0,Thursday,Summer,medium,False,132.724706258412,531.353706005132,223.619119116075,63.6686930675012,277.400541216063,0.0,1197.0296218455765,1271.7971625648834,True
2014-07-11,1350.6141141665073,1.0,22.9375,18.0,,False,False,0.0,2014.0,Friday,Summer,medium,False,180.711513583786,574.876667537715,247.381838869973,72.8643980994303,274.779696075603,0.0,1244.5919351414905,1279.91902461192,True
2014-07-12,1513.1219965470762,0.0,20.375,12.0,,False,False,0.0,2014.0,Saturday,Summer,medium,False,142.331090508761,668.279669936841,320.066241689833,56.7325859363001,325.712408475341,0.0,1272.503500838024,1294.9950950601087,True
2014-07-13,1605.0317745952154,7.0,18.6,10.0,61.0,False,False,0.0,2014.0,Sunday,Summer,medium,True,80.4531140833734,755.585190097404,273.940757145142,140.534826137305,354.517887131991,0.0,1317.4483427469079,1306.4820508792623,True
2014-07-14,1308.8336244652842,7.0,19.45,15.0,63.0,False,True,0.0,2014.0,Monday,Summer,medium,True,153.698550894933,549.516511042481,253.553728025097,80.7491612883671,271.315673214406,0.0,1340.0188603132517,1305.0393866474938,True
2014-07-15,1341.6047725635417,6.0,22.2625,9.0,,False,True,0.0,2014.0,Tuesday,Summer,medium,True,157.385041577792,544.627684283587,264.734551298798,60.3757248213977,314.481770581967,0.0,1368.3172781510873,1303.5902733232838,True
2014-07-16,1409.7733220509356,6.0,19.4125,7.0,,False,True,0.0,2014.0,Wednesday,Summer,medium,True,158.680478444563,558.201351317468,293.549360397151,75.7094617154365,323.632670176317,0.0,1393.9637671502492,1313.408335388934,True
2014-07-17,1376.7814551048334,4.0,22.7625,7.0,,False,True,0.0,2014.0,Thursday,Summer,medium,True,160.5229296933,601.547500290008,279.755391379459,44.5837021456503,290.371931596416,0.0,1415.1087227847706,1325.2255211953927,True
2014-07-18,1397.0477599034546,1.0,26.05,10.0,,False,True,0.0,2014.0,Friday,Summer,high,True,119.811042532772,611.760795891468,320.693452457975,65.1758893086205,279.606579712619,0.0,1421.7421007471914,1333.3662818108849,True
2014-07-19,1638.5989548535576,0.0,28.0625,13.0,,False,True,0.0,2014.0,Saturday,Summer,high,True,144.785544515647,758.007682186119,366.459562323487,63.9396602318238,305.406505596481,0.0,1439.6673805052603,1349.6059276864455,True
2014-07-20,1711.6499796680869,3.0,24.3125,15.0,,False,True,0.0,2014.0,Sunday,Summer,medium,True,111.990298336233,780.884234750352,339.902049984209,113.342961427795,365.530435169498,0.0,1454.8985526585275,1360.9875088393221,True
2014-07-21,1429.6399957441797,0.0,23.4875,19.0,5.0,False,True,0.0,2014.0,Monday,Summer,medium,True,137.703002341753,603.860645292956,229.035975623008,74.3176175346207,384.722754951842,0.0,1472.15660569837,1356.1780033278505,True
2014-07-22,1360.5364880417096,0.0,24.9875,14.0,,False,True,0.0,2014.0,Tuesday,Summer,high,True,152.134170467115,613.026582121477,242.55244395064,64.3379713508066,288.485320151671,0.0,1474.8611364809653,1349.6508297321138,True
2014-07-23,1382.6187887190936,0.0,25.0,14.0,,False,True,0.0,2014.0,Wednesday,Summer,high,True,144.39193026197,588.604501791308,287.633615174458,62.0133222629487,299.975419228409,0.0,1470.9819174335591,1353.926950842599,True
2014-07-24,1375.8750143415946,0.0,24.8375,11.0,,False,True,0.0,2014.0,Thursday,Summer,high,True,163.309889093623,571.880975843334,299.289482451215,55.5812697700574,285.813397183365,0.0,1470.8524258959537,1359.9377183387007,True
2014-07-25,1370.8533188791102,0.0,26.325,18.0,,False,True,0.0,2014.0,Friday,Summer,high,True,145.131799090901,570.629898893856,272.241080478593,72.4700702140274,310.380470201733,0.0,1467.110362892476,1364.226152868455,True
2014-07-26,1555.0670671300898,6.0,22.375,10.0,21.0,False,True,0.0,2014.0,Saturday,Summer,medium,True,171.321523510186,685.499474554993,325.575890999292,54.4785321030328,318.191645962586,0.0,1455.1772360748378,1368.7381944070148,True
2014-07-27,1699.4774534151688,3.0,25.55,12.0,21.0,False,True,0.0,2014.0,Sunday,Summer,high,True,90.1816334935297,782.178370436687,336.702952875535,130.342134846199,360.072361763218,0.0,1453.4383037529926,1378.2880307480439,True
2014-07-28,1454.0463714966804,0.0,24.7625,7.0,,False,True,0.0,2014.0,Monday,Summer,medium,True,157.813837411395,630.170881828104,288.502420604966,68.3374949476673,309.221736704548,0.0,1456.9249288604926,1356.8825919358135,True
2014-07-29,1459.7219779033048,0.0,25.35,10.0,,False,True,0.0,2014.0,Tuesday,Summer,high,True,144.455051194281,613.206800202833,287.894788588307,89.7377834900339,324.42755442785,0.0,1471.094284555006,1351.7114064814805,True
2014-07-30,1397.7425409000189,6.0,22.925,12.0,,False,True,0.0,2014.0,Wednesday,Summer,medium,True,137.868369774792,621.013463682731,322.875881063173,0.0,315.984826379323,0.0,1473.2548205808525,1358.917945815877,True
2014-07-31,1426.596515873001,3.0,22.4375,12.0,21.0,False,True,0.0,2014.0,Thursday,Summer,medium,True,174.333709830106,600.50135887024,309.079343268278,0.0,342.682103904377,0.0,1480.5007493710534,1372.2342030931345,True
2014-08-01,1474.9870878804409,1.0,26.725,8.0,,False,True,0.0,2014.0,Friday,Summer,high,True,153.966193788182,607.946169858661,319.500774930285,55.4922004171488,338.081748886164,0.0,1495.3770020855295,1384.3864861369145,True
2014-08-02,1791.5209508067114,2.0,26.0875,12.0,,False,True,0.0,2014.0,Saturday,Summer,high,True,189.444073316264,792.653007246797,371.317889627818,71.2444851718065,366.861495444026,0.0,1529.1561283250467,1407.0316225989545,True
2014-08-03,1581.044225548771,5.0,23.0875,9.0,63.0,False,True,0.0,2014.0,Sunday,Summer,medium,True,75.380692980006,771.25128183175,343.43792282254,100.964636640682,290.009691273793,0.0,1512.237095772704,1425.8104994140765,True
2014-08-04,1582.7392690324682,6.0,22.5125,8.0,,False,True,0.0,2014.0,Monday,Summer,medium,True,190.631341627449,698.072698306791,297.367760654552,79.889568584304,316.777899859372,0.0,1530.6217954206738,1434.643773826114,True
2014-08-05,1522.683199489512,5.0,23.0875,10.0,,False,True,0.0,2014.0,Tuesday,Summer,medium,True,158.481203915988,686.651118672334,368.177763746686,0.0,309.373113154504,0.0,1539.6162556472748,1442.38595110133,True
2014-08-06,1718.7638049877642,0.0,22.825,10.0,,False,True,0.0,2014.0,Wednesday,Summer,medium,True,140.003286627353,716.477063899978,445.601241556296,97.1130711484701,319.569141755667,0.0,1585.4764362312383,1461.316744550893,True
2014-08-07,1674.0770963198304,7.0,20.3125,6.0,61.0,False,True,0.0,2014.0,Thursday,Summer,medium,True,172.493580385229,716.105540961349,369.463319760391,47.3199692188423,368.694685994019,0.0,1620.8308048664996,1479.0021195049308,True
2014-08-08,1737.7914525453739,3.0,22.725,8.0,,False,True,0.0,2014.0,Friday,Summer,medium,True,194.226703064487,758.990490310671,403.367070559787,0.0,381.207188610429,0.0,1658.3742855329187,1495.92023795455,True
2014-08-09,1958.2765008478782,6.0,20.1,17.0,61.0,False,True,0.0,2014.0,Saturday,Summer,medium,True,216.790146013299,874.906746085002,421.552973897958,0.0,445.026634851619,0.0,1682.196506967371,1520.237229127373,True
2014-08-10,1737.1849808231773,6.0,23.1,12.0,,False,True,0.0,2014.0,Sunday,Summer,medium,True,98.5919510239083,745.259273774263,361.157964082022,151.093936302627,381.081855640357,0.0,1704.5023291494292,1533.1229246825956,True
2014-08-11,1595.8961047850107,4.0,20.075,13.0,21.0,False,True,0.0,2014.0,Monday,Summer,medium,True,186.843287518034,653.868277321944,333.672393288692,91.1963472550968,330.315799401244,0.0,1706.381877114078,1535.88206162386,True
2014-08-12,1576.2490833307006,5.0,16.9125,12.0,95.0,False,True,0.0,2014.0,Tuesday,Summer,low,True,155.633056469153,664.240810149929,358.729401264242,63.2167591821066,334.42905626527,0.0,1714.0341462342478,1534.9226385817096,True
2014-08-13,1627.8960521842318,2.0,20.9375,10.0,,False,True,0.0,2014.0,Wednesday,Summer,medium,True,129.960879412869,677.282564266312,333.616342702918,76.235138727592,410.801127074541,0.0,1701.0530386908863,1545.5580528390078,True
2014-08-14,1593.9323232062077,7.0,18.05,10.0,65.0,False,True,0.0,2014.0,Thursday,Summer,low,True,162.312059256018,678.815717852276,339.910400493007,57.2280256624507,355.666119942456,0.0,1689.60378538894,1553.9689711937635,True
2014-08-15,1736.758440202193,6.0,18.3625,8.0,61.0,False,True,0.0,2014.0,Friday,Summer,medium,True,232.668688554884,693.284904927365,335.82007347829,87.458687582647,387.526085659007,0.0,1689.456212197057,1564.8684751321384,True
2014-08-16,1933.9609529161553,6.0,17.2,15.0,61.0,False,True,0.0,2014.0,Saturday,Summer,low,True,229.321098599377,799.707903247338,398.439701504847,72.4171950384352,434.075054526158,0.0,1685.9825624925252,1583.4411250591825,True
2014-08-18,2120.587134333386,6.0,15.2,15.0,61.0,False,True,0.0,2014.0,Monday,Summer,low,True,204.943578961263,764.810921387808,452.006265844125,142.146441343042,556.679926797148,0.0,1740.754298708269,1607.559104206847,True
2014-08-19,1483.1730241993864,6.0,14.0875,12.0,61.0,False,True,0.0,2014.0,Tuesday,Summer,low,True,157.516513226105,628.966445772187,292.31803993042,57.8173464999656,346.554678770709,0.0,1724.6510014817516,1602.3782398517078,True
2014-08-20,1522.7977845449216,5.0,15.675,17.0,21.0,False,True,0.0,2014.0,Wednesday,Summer,low,True,175.194857952978,643.938175647555,266.702414649788,79.2795151180945,357.682821176506,0.0,1717.0151016552118,1596.0831666809358,True
2014-08-21,1599.9552932782021,5.0,16.2625,11.0,21.0,False,True,0.0,2014.0,Thursday,Summer,low,True,177.59614021373,619.405496973352,328.98244802647,129.380176748505,344.591031316145,0.0,1713.023564668636,1601.760343265403,True
2014-08-22,1693.988972927908,7.0,16.325,12.0,61.0,False,True,0.0,2014.0,Friday,Summer,low,True,196.422158119718,648.097075152002,327.903442796523,141.593761741229,379.972535118436,0.0,1727.3173717717361,1612.875426094943,True
2014-08-23,1974.9300590475925,4.0,15.9875,11.0,21.0,False,True,0.0,2014.0,Saturday,Summer,low,False,226.633053661476,811.164148879375,436.061018707048,83.6088309577645,417.463006841929,0.0,1761.3418887496503,1632.619135105893,True
2014-08-24,1989.2619088246608,3.0,16.3125,20.0,21.0,False,False,0.0,2014.0,Sunday,Summer,low,False,151.925968486667,861.503164156281,363.974117037647,153.573168857594,458.285490286472,0.0,1769.2420253080084,1653.0653649219953,True
2014-08-25,1257.524188067005,5.0,14.7875,13.0,65.0,False,False,0.0,2014.0,Monday,Summer,low,False,202.245341655226,453.730646773893,253.32067905636,86.6579211950299,261.569599386496,0.0,1645.9473186985251,1649.2877272282583,True
2014-08-26,1187.3994087168912,3.0,17.325,7.0,,False,False,0.0,2014.0,Tuesday,Summer,low,False,143.842260185182,468.647046949547,212.353122239622,64.7300809868511,297.826898355689,0.0,1603.6939450581688,1637.0321386144853,True
2014-08-27,1346.7240472828973,1.0,19.875,9.0,,False,False,0.0,2014.0,Wednesday,Summer,medium,False,141.124540763453,552.631235154782,203.47656887381,91.7596012818803,357.732101208972,0.0,1578.5405540207369,1625.2736917434095,True
2014-08-28,1273.5807947686797,0.0,19.75,9.0,0.0,False,False,0.0,2014.0,Thursday,Summer,medium,False,147.59794847913,531.716288092032,251.865349600569,62.5912389709587,279.80996962599,0.0,1531.9156256622334,1619.2581725191426,True
2014-08-29,1268.8182513454196,5.0,19.125,12.0,63.0,False,False,0.0,2014.0,Friday,Summer,medium,False,119.001507763099,523.697281303577,256.780128275747,82.0627400312176,287.276593971779,0.0,1471.1769511504494,1612.894714967213,True
2014-08-30,1503.6236180982633,7.0,17.75,9.0,61.0,False,False,0.0,2014.0,Saturday,Summer,low,False,162.81504486744,663.358329683797,295.555330754378,73.6875276947211,308.207385097927,0.0,1403.8474595862597,1616.4240842071547,True
2014-08-31,1600.05602173114,7.0,16.375,8.0,21.0,False,False,0.0,2014.0,Sunday,Summer,low,False,136.994199378168,636.485647070072,253.800184477715,173.204821790261,399.571169014924,0.0,1348.2466185728995,1622.2060677357592,True
2014-09-01,1197.006184639632,7.0,17.875,12.0,61.0,False,False,0.0,2014.0,Monday,Autumn,medium,False,192.583927536972,482.354587353566,226.543273328489,0.0,295.524396420605,0.0,1339.601189511846,1612.9400376277324,False
2014-09-02,1138.01922472386,2.0,18.375,13.0,,False,False,0.0,2014.0,Tuesday,Autumn,medium,False,93.4032112729648,458.402237519055,240.285480333537,57.3142573687701,288.614038229533,0.0,1332.5468775128415,1591.1566467583039,False
2014-09-03,1241.4657850316617,2.0,18.75,13.0,,False,False,0.0,2014.0,Wednesday,Autumn,high,False,128.100882145258,472.100194205842,234.738745605959,87.8687082235248,318.657254851078,0.0,1317.5099829055223,1579.8373654077336,False
2014-09-04,1239.41958713421,0.0,20.0,15.0,,False,False,0.0,2014.0,Thursday,Autumn,high,False,118.732274802375,450.131647250312,223.143360976669,72.2598802255058,375.152423879348,0.0,1312.6298103863123,1568.3933760111252,False
2014-09-05,1376.942775699504,2.0,21.375,10.0,,False,False,0.0,2014.0,Friday,Autumn,high,False,168.798990410438,486.120366811752,207.795889822214,100.039080697173,414.188447957927,0.0,1328.0761710083243,1563.5353618847914,False
2014-09-06,1508.8558096239285,2.0,24.0,5.0,,False,False,0.0,2014.0,Saturday,Autumn,high,False,165.47761720592,631.796059601553,250.55328368274,81.5506858317984,379.478163301917,0.0,1328.8236269405622,1556.538428705997,False
2014-09-07,1356.2253163855787,5.0,20.0,6.0,21.0,False,False,0.0,2014.0,Sunday,Autumn,high,False,48.9648440975496,611.729474874284,268.503120177705,121.70644713533,305.32143010071,0.0,1293.9906690340536,1545.9433693748551,False
2014-09-08,1033.6913625198981,4.0,17.375,12.0,21.0,False,False,0.0,2014.0,Monday,Autumn,medium,False,177.361261107402,362.94350360382,181.481306520206,76.831488372097,235.073802916373,0.0,1270.6599801598059,1522.473366374006,False
2014-09-09,1078.685406219607,6.0,17.125,16.0,63.0,False,False,0.0,2014.0,Tuesday,Autumn,medium,False,128.017374563252,417.309647321288,194.812556589498,44.9555309113161,293.590296834253,0.0,1262.1837203734842,1493.1536632197303,False
2014-09-10,1041.762301485459,2.0,18.625,12.0,,False,False,0.0,2014.0,Wednesday,Autumn,high,False,173.546299647139,400.83119972293,166.415961416606,0.0,300.968840698784,0.0,1233.654651295455,1469.9729072418063,False
2014-09-11,1129.5586487073247,4.0,17.375,13.0,,False,False,0.0,2014.0,Thursday,Autumn,medium,False,165.169051552497,438.949019339398,160.69566581164,85.1686827007037,279.576229303086,0.0,1217.9602315201857,1454.4283253725503,False
2014-09-12,1083.1533590481984,1.0,18.25,11.0,,False,False,0.0,2014.0,Friday,Autumn,medium,False,130.3659563908,394.097063724273,163.496291050293,86.8549239870084,308.339123895824,0.0,1175.9903148557135,1437.9918012298,False
2014-09-13,1397.7350994442613,7.0,17.0,12.0,,False,False,0.0,2014.0,Saturday,Autumn,medium,False,152.497010928097,579.441847231862,202.680233069363,95.0356469783593,368.08036123658,0.0,1160.1159276871895,1430.319769471801,False
2014-09-14,1223.9071841656757,7.0,17.625,14.0,61.0,False,False,0.0,2014.0,Sunday,Autumn,medium,False,60.5960658536456,567.700325745729,225.776419048427,61.6496610362342,308.18471248164,0.0,1141.2133373700606,1417.98559817045,False
2014-09-15,964.7189159551572,2.0,19.75,13.0,,False,False,0.0,2014.0,Monday,Autumn,high,False,154.556691403417,329.771125793257,168.5821507078,65.4469957924061,246.361952258277,0.0,1131.3601307179547,1392.2509473622156,False
2014-09-16,1013.2398829175584,0.0,20.125,13.0,,False,False,0.0,2014.0,Tuesday,Autumn,high,False,106.657464651771,398.175977428321,158.588637787684,89.2613596631694,260.556443386613,0.0,1122.0107702462335,1361.560245028929,False
2014-09-17,1050.9226656778364,1.0,19.875,18.0,,False,False,0.0,2014.0,Wednesday,Autumn,high,False,140.230426469916,397.847841818431,141.710275930971,42.4632525722224,328.670868886296,0.0,1123.3193937022875,1325.9047627404107,False
2014-09-18,1095.9949101600885,0.0,20.5,13.0,,False,False,0.0,2014.0,Thursday,Autumn,high,False,168.767383241785,397.178925069403,153.185621725663,66.1599462279164,310.703033895321,0.0,1118.524573909825,1312.9988256057673,False
2014-09-19,1124.2340037238696,0.0,20.75,9.0,5.0,False,False,0.0,2014.0,Friday,Autumn,high,False,140.144453118865,402.244894589535,181.192284839408,67.7692374014595,332.883133774602,0.0,1124.393237434921,1299.7133662450656,False
2014-09-20,1472.7283376749774,3.0,19.375,7.0,10.0,False,False,0.0,2014.0,Saturday,Autumn,high,False,197.959086294477,569.825965185954,238.229987099986,92.9711766878255,373.742122406735,0.0,1135.1065571821662,1295.4724677249583,False
2014-09-21,1476.0273693278928,4.0,17.0,15.0,21.0,False,False,0.0,2014.0,Sunday,Autumn,medium,False,80.5859142164798,602.711358590014,252.012812670797,137.727348019177,402.989935831425,0.0,1171.1237264910544,1288.207080938291,False
2014-09-22,941.024259184611,6.0,13.0,17.0,21.0,False,False,0.0,2014.0,Monday,Autumn,medium,False,134.865103794751,381.105485691034,154.947972943461,0.0,270.105696755365,0.0,1167.7387755238335,1253.7435542761916,False
2014-09-23,1031.4280355475548,4.0,14.75,6.0,,False,False,0.0,2014.0,Tuesday,Autumn,medium,False,140.774695330895,395.311723669985,159.108501716463,59.5734018328688,276.659712997343,0.0,1170.3370830424044,1221.815758500288,False
2014-09-24,960.4450735081116,7.0,15.375,10.0,63.0,False,False,0.0,2014.0,Wednesday,Autumn,medium,False,108.711123767423,366.573708065858,152.306301086813,61.6804845934115,271.173455994606,0.0,1157.4117127324437,1211.9131213483247,False
2014-09-25,947.3278016895904,7.0,14.5,17.0,61.0,False,False,0.0,2014.0,Thursday,Autumn,medium,False,108.067086651751,354.840744536323,143.336816393684,43.0705910015315,298.012563106301,0.0,1136.1735543795153,1203.9107344474148,False
2014-09-26,1055.9418737765932,7.0,16.75,13.0,61.0,False,False,0.0,2014.0,Friday,Autumn,medium,False,117.377429960871,379.344936641425,144.769725122993,64.1347190059562,350.315063045348,0.0,1126.4175358156187,1194.217995330538,False
2014-09-27,1194.4474734795306,2.0,16.375,14.0,,False,False,0.0,2014.0,Saturday,Autumn,medium,False,139.171163845637,474.89364807078,210.20969581799,78.5482535287746,291.624712216349,0.0,1086.6631266448405,1191.5802179542331,False
2014-09-28,1137.8499769953519,4.0,18.5,7.0,,False,False,0.0,2014.0,Sunday,Autumn,medium,False,60.4829614839036,531.938294754594,188.273053603534,97.3262195437161,259.829447609604,0.0,1038.352070597335,1187.2146088092309,False
